Datetime,PM2.5,PM10,CO,NO2,SO2,O3,City,Year,Month,Day,AQI,AQI_Category
2025-07-14,22.266666666666666,22.695833333333336,485.0416666666667,13.9,9.025,63.375,Kolkata,2025,7,14,71.93732193732194,Satisfactory
2025-07-15,23.854166666666668,27.474999999999998,399.125,7.55,11.229166666666666,77.875,Kolkata,2025,7,15,75.32941595441595,Satisfactory
2025-07-16,21.670833333333334,29.245833333333334,318.125,6.179166666666667,5.8625,67.45833333333333,Kolkata,2025,7,16,70.66417378917379,Satisfactory
2025-07-17,22.041666666666668,31.454166666666666,329.0833333333333,7.575,6.7625,52.916666666666664,Kolkata,2025,7,17,71.4565527065527,Satisfactory
2025-07-18,22.72083333333333,27.59166666666667,397.25,9.325000000000001,7.766666666666667,48.75,Kolkata,2025,7,18,73.05092592592592,Satisfactory
2025-07-19,19.1875,21.59583333333333,340.625,8.054166666666667,7.9750000000000005,56.125,Kolkata,2025,7,19,65.35790598290599,Satisfactory
2025-07-20,15.954166666666666,18.154166666666665,445.6666666666667,9.316666666666666,7.954166666666667,44.291666666666664,Kolkata,2025,7,20,58.364494301994306,Satisfactory
2025-07-21,21.791666666666668,23.441666666666666,502.7916666666667,12.262500000000001,10.679166666666667,41.375,Kolkata,2025,7,21,72.07959401709401,Satisfactory
2025-07-22,18.712500000000002,21.033333333333335,452.4583333333333,10.933333333333332,9.045833333333333,35.125,Kolkata,2025,7,22,64.29220085470085,Satisfactory
2025-07-23,21.8125,23.204166666666666,381.0,12.341666666666667,10.708333333333334,61.708333333333336,Kolkata,2025,7,23,72.15990028490029,Satisfactory
2025-07-24,29.599999999999998,29.97083333333333,520.1666666666666,18.604166666666668,13.241666666666667,81.04166666666667,Kolkata,2025,7,24,96.5183920002999,Satisfactory
2025-07-25,26.9875,27.179166666666664,416.3333333333333,15.9375,13.0875,70.375,Kolkata,2025,7,25,93.0865431473984,Satisfactory
2025-07-26,10.458333333333334,11.862499999999999,305.0416666666667,6.320833333333333,6.1499999999999995,74.45833333333333,Kolkata,2025,7,26,40.10861823361824,Good
2025-07-27,19.820833333333333,20.575,357.0833333333333,9.233333333333333,10.079166666666667,80.16666666666667,Kolkata,2025,7,27,66.74697293447294,Satisfactory
2025-07-28,35.62916666666667,37.583333333333336,475.0416666666667,12.799999999999999,16.8625,69.41666666666667,Kolkata,2025,7,28,107.56428062678064,Moderate
2025-07-29,26.633333333333336,29.8625,434.25,11.65,13.799999999999999,60.833333333333336,Kolkata,2025,7,29,81.26780626780626,Satisfactory
2025-07-30,16.870833333333334,17.833333333333332,323.5833333333333,10.345833333333333,9.858333333333333,66.625,Kolkata,2025,7,30,60.40776353276353,Satisfactory
2025-07-31,25.570833333333336,26.791666666666668,514.0,9.0375,12.825000000000001,83.79166666666667,Kolkata,2025,7,31,79.10487891737891,Satisfactory
2025-08-01,42.170833333333334,50.5375,435.7083333333333,10.858333333333334,14.041666666666666,84.25,Kolkata,2025,8,1,133.54537786774628,Moderate
2025-08-02,37.44583333333333,48.175000000000004,432.9166666666667,9.262500000000001,13.366666666666667,86.70833333333333,Kolkata,2025,8,2,113.70085470085472,Moderate
2025-08-03,23.1875,34.829166666666666,301.5833333333333,5.425,6.408333333333334,74.29166666666667,Kolkata,2025,8,3,73.90491452991454,Satisfactory
2025-08-04,24.0125,33.145833333333336,373.4166666666667,8.541666666666666,7.595833333333334,60.583333333333336,Kolkata,2025,8,4,75.66773504273505,Satisfactory
2025-08-05,29.587500000000002,39.94583333333333,458.125,10.883333333333333,9.220833333333333,54.791666666666664,Kolkata,2025,8,5,95.4388870145449,Satisfactory
2025-08-06,46.38333333333333,56.1875,523.0,15.554166666666667,19.425,62.125,Kolkata,2025,8,6,153.27367296446246,Moderate
2025-08-07,37.1,41.94583333333333,491.2916666666667,11.200000000000001,13.9125,69.70833333333333,Kolkata,2025,8,7,114.8110754985755,Moderate
2025-08-08,26.40833333333333,30.504166666666666,407.0833333333333,8.299999999999999,8.0375,66.625,Kolkata,2025,8,8,81.18073361823362,Satisfactory
2025-08-09,9.512500000000001,10.783333333333333,305.2916666666667,5.841666666666666,5.695833333333333,50.5,Kolkata,2025,8,9,38.84036680911681,Good
2025-08-10,9.945833333333333,11.495833333333332,286.5416666666667,5.816666666666666,6.295833333333333,52.625,Kolkata,2025,8,10,41.44097222222222,Good
2025-08-11,15.720833333333333,16.9375,365.2083333333333,7.554166666666667,8.416666666666666,63.25,Kolkata,2025,8,11,56.69025997150997,Satisfactory
2025-08-12,24.72083333333333,26.075000000000003,464.625,8.441666666666666,9.670833333333333,77.125,Kolkata,2025,8,12,77.18126780626781,Satisfactory
2025-08-13,12.329166666666666,13.9,365.25,8.695833333333333,6.0375000000000005,43.958333333333336,Kolkata,2025,8,13,48.72418091168091,Good
2025-08-14,9.225,10.416666666666666,327.75,7.895833333333333,5.170833333333333,54.583333333333336,Kolkata,2025,8,14,37.79469373219373,Good
2025-08-15,9.770833333333334,10.924999999999999,315.875,8.445833333333333,5.7,55.125,Kolkata,2025,8,15,38.85105056980057,Good
2025-08-16,14.862499999999999,16.920833333333334,395.25,10.5375,7.308333333333334,51.875,Kolkata,2025,8,16,54.602475071225065,Satisfactory
2025-08-17,12.708333333333334,14.229166666666666,331.4583333333333,10.566666666666666,6.433333333333334,44.583333333333336,Kolkata,2025,8,17,46.98005698005698,Good
2025-08-18,6.8374999999999995,8.258333333333333,221.16666666666666,5.520833333333333,3.7541666666666664,56.0,Kolkata,2025,8,18,28.489583333333332,Good
2025-08-19,7.270833333333333,8.795833333333333,235.08333333333334,5.195833333333334,3.9875000000000003,59.916666666666664,Kolkata,2025,8,19,30.295138888888886,Good
2025-08-20,10.016666666666667,11.454166666666666,264.75,7.612500000000001,5.604166666666667,54.291666666666664,Kolkata,2025,8,20,40.332086894586894,Good
2025-08-21,19.483333333333334,20.029166666666665,506.875,10.383333333333333,11.266666666666666,66.25,Kolkata,2025,8,21,65.92236467236468,Satisfactory
2025-08-22,17.841666666666665,17.979166666666668,459.8333333333333,10.979166666666666,12.991666666666667,58.875,Kolkata,2025,8,22,61.95779914529914,Satisfactory
2025-08-23,18.075,18.266666666666666,377.5833333333333,9.362499999999999,13.424999999999999,75.75,Kolkata,2025,8,23,62.980769230769226,Satisfactory
2025-08-24,20.575,21.708333333333332,331.5416666666667,9.841666666666667,11.983333333333334,64.33333333333333,Kolkata,2025,8,24,68.32264957264958,Satisfactory
2025-08-25,22.22083333333333,23.21666666666667,406.5833333333333,13.075000000000001,11.541666666666666,63.583333333333336,Kolkata,2025,8,25,71.79709757834759,Satisfactory
2025-08-26,16.037499999999998,18.441666666666666,360.875,12.033333333333333,7.5249999999999995,51.291666666666664,Kolkata,2025,8,26,57.113158831908834,Satisfactory
2025-08-27,10.270833333333334,12.058333333333332,290.9166666666667,8.008333333333333,5.291666666666667,56.291666666666664,Kolkata,2025,8,27,41.399572649572654,Good
2025-08-28,9.6625,11.783333333333333,263.125,5.383333333333333,5.1375,59.833333333333336,Kolkata,2025,8,28,39.70219017094017,Good
2025-08-29,10.4625,12.35,296.875,6.245833333333334,5.675,53.875,Kolkata,2025,8,29,42.77332621082621,Good
2025-08-30,14.279166666666667,16.087500000000002,371.7916666666667,9.854166666666666,7.241666666666667,45.791666666666664,Kolkata,2025,8,30,53.56748575498576,Satisfactory
2025-08-31,23.3,26.09166666666667,470.125,16.941666666666666,12.216666666666667,48.541666666666664,Kolkata,2025,8,31,80.74269943019944,Satisfactory
2025-09-01,28.929166666666664,30.433333333333334,438.0,17.766666666666666,14.775,82.66666666666667,Kolkata,2025,9,1,90.71883903133903,Satisfactory
2025-09-02,10.475,11.470833333333333,299.0,7.575,5.104166666666667,53.541666666666664,Kolkata,2025,9,2,41.04077635327636,Good
2025-09-03,7.2375,8.4625,254.83333333333334,5.595833333333334,3.8125,61.5,Kolkata,2025,9,3,30.15625,Good
2025-09-04,11.4,13.166666666666666,295.6666666666667,8.25,5.945833333333333,58.333333333333336,Kolkata,2025,9,4,44.10835113960113,Good
2025-09-05,17.108333333333334,20.741666666666667,352.8333333333333,8.108333333333333,6.704166666666667,62.75,Kolkata,2025,9,5,60.839120370370374,Satisfactory
2025-09-06,22.604166666666668,29.383333333333336,426.8333333333333,8.879166666666666,7.854166666666667,60.333333333333336,Kolkata,2025,9,6,72.65847578347578,Satisfactory
2025-09-07,20.45,27.045833333333334,414.5416666666667,9.045833333333333,8.179166666666667,54.5,Kolkata,2025,9,7,68.05555555555556,Satisfactory
2025-09-08,18.4375,25.066666666666666,373.1666666666667,8.920833333333333,8.058333333333334,50.625,Kolkata,2025,9,8,63.75534188034188,Satisfactory
2025-09-09,19.295833333333334,23.6125,336.5416666666667,11.200000000000001,9.1,50.041666666666664,Kolkata,2025,9,9,65.58938746438746,Satisfactory
2025-09-10,15.945833333333333,18.754166666666666,353.875,8.475,8.883333333333333,60.625,Kolkata,2025,9,10,58.431267806267805,Satisfactory
2025-09-11,18.166666666666668,19.804166666666667,417.1666666666667,10.766666666666666,10.133333333333333,58.125,Kolkata,2025,9,11,63.17663817663817,Satisfactory
2025-09-12,16.083333333333332,17.45,420.9583333333333,11.125,8.729166666666666,46.791666666666664,Kolkata,2025,9,12,58.361378205128204,Satisfactory
2025-09-13,14.441666666666668,16.033333333333335,420.375,9.670833333333333,7.6125,50.875,Kolkata,2025,9,13,54.69284188034188,Satisfactory
2025-09-14,13.075000000000001,14.554166666666667,453.9583333333333,9.975,7.279166666666666,49.541666666666664,Kolkata,2025,9,14,49.95414886039885,Good
2025-09-15,11.454166666666666,12.041666666666666,435.125,7.8625,6.891666666666667,65.16666666666667,Kolkata,2025,9,15,44.05493233618233,Good
2025-09-16,14.316666666666668,15.075000000000001,343.5833333333333,6.858333333333333,6.441666666666666,70.91666666666667,Kolkata,2025,9,16,53.91826923076923,Satisfactory
2025-09-17,18.8625,21.787499999999998,332.7083333333333,7.508333333333333,6.8374999999999995,54.625,Kolkata,2025,9,17,64.66346153846153,Satisfactory
